State-Name,State-Abbreviation,Metro-Name,Regular-Current,Regular-Yesterday,Regular-Change,Mid-Grade-Current,Mid-Grade-Yesterday,Mid-Grade-Change,Premium-Current,Premium-Yesterday,Premium-Change,Diesel-Current,Diesel-Yesterday,Diesel-Change,Currency,Unit,Date
Florida,FL,Homosassa Springs,4.3725,4.3848,-0.012300000000000644,4.8017,4.8035,-0.0017999999999993577,5.1472,5.151,-0.0038000000000000256,6.3728,6.3676,0.005199999999999427,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Jacksonville,4.3104,4.3348,-0.024400000000000865,4.7333,4.7597,-0.026399999999999757,5.1024,5.1236,-0.02119999999999944,6.2914,6.3142,-0.022799999999999265,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Lakeland-Winter Haven,4.3015,4.3325,-0.030999999999999694,4.7305,4.7703,-0.03979999999999961,5.0771,5.1272,-0.05010000000000048,6.291,6.3222,-0.03119999999999923,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Melbourne-Titusville,4.3133,4.3396,-0.02629999999999999,4.7671,4.7951,-0.02799999999999958,5.1003,5.1287,-0.028400000000000425,6.3737,6.4035,-0.029799999999999827,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Miami,4.2713,4.2738,-0.0024999999999995026,4.6931,4.7056,-0.01249999999999929,4.9155,4.9186,-0.0030999999999998806,6.3285,6.3342,-0.005700000000000038,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Naples,4.3718,4.3884,-0.016599999999999504,4.8365,4.8696,-0.03310000000000013,5.1718,5.1808,-0.008999999999999453,6.3942,6.3927,0.0015000000000000568,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Ocala,4.3624,4.3733,-0.010900000000000354,4.7927,4.8131,-0.020400000000000418,5.1538,5.1785,-0.024699999999999278,6.3519,6.3717,-0.01980000000000004,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Orlando,4.2891,4.3333,-0.04420000000000002,4.7195,4.7696,-0.05009999999999959,5.0434,5.0879,-0.044500000000000206,6.2887,6.3183,-0.029599999999999405,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Panama City,4.0389,4.0394,-0.0004999999999997229,4.4863,4.4847,0.0015999999999998238,4.9169,4.9138,0.0030999999999998806,6.093,6.1015,-0.00849999999999973,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Pensacola,4.0507,4.0607,-0.009999999999999787,4.5051,4.5131,-0.008000000000000007,4.8663,4.8891,-0.022800000000000153,6.1485,6.158,-0.009500000000000064,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Port St. Lucie,4.3349,4.3565,-0.021599999999999397,4.7718,4.8114,-0.03960000000000008,5.1016,5.1305,-0.02889999999999926,6.3705,6.3907,-0.020199999999999996,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Punta Gorda,4.2846,4.3177,-0.03310000000000013,4.7788,4.8064,-0.027599999999999625,5.0948,5.1209,-0.026099999999999568,6.3002,6.3256,-0.025399999999999423,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Sebastian-Vero Beach,4.3415,4.3525,-0.01100000000000012,4.8351,4.8509,-0.01580000000000048,5.1643,5.199,-0.03469999999999995,6.3328,6.3754,-0.04260000000000019,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Sebring,4.3438,4.3414,0.0023999999999997357,4.843,4.8303,0.012699999999999712,5.1285,5.1373,-0.008799999999999919,6.3333,6.3411,-0.007799999999999585,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Tallahassee,4.0919,4.0808,0.011099999999999888,4.54,4.5543,-0.014299999999999535,4.8817,4.9057,-0.02400000000000002,6.1664,6.1747,-0.008299999999999308,U.S Dollar,US Gallon,2026-09-20
Florida,FL,Tampa-St. Petersburg-Clearwater,4.3228,4.3533,-0.03049999999999997,4.7875,4.817,-0.029500000000000526,5.1293,5.1576,-0.028300000000000658,6.2973,6.3243,-0.027000000000000135,U.S Dollar,US Gallon,2026-09-20
Florida,FL,The Villages,4.2834,4.3198,-0.036399999999999544,4.726,4.7815,-0.05550000000000033,5.1432,5.1749,-0.03169999999999984,6.2693,6.3085,-0.039200000000000124,U.S Dollar,US Gallon,2026-09-20
Florida,FL,West Palm Beach-Boca Raton,4.4455,4.4608,-0.01529999999999987,4.914,4.9393,-0.025300000000000544,5.2706,5.2812,-0.010600000000000165,6.4179,6.4301,-0.012199999999999989,U.S Dollar,US Gallon,2026-09-20
Georgia,GA,Albany,4.0961,4.0966,-0.0004999999999997229,4.5456,4.5758,-0.030199999999999783,4.9477,4.9471,0.000600000000000378,6.2319,6.2619,-0.02999999999999936,U.S Dollar,US Gallon,2026-09-20
Georgia,GA,Athens,4.0512,4.042,0.009199999999999875,4.4376,4.4485,-0.010900000000000354,4.8682,4.8955,-0.027300000000000324,6.3687,6.3678,0.0008999999999996788,U.S Dollar,US Gallon,2026-09-20
